cell_id,cell_x,cell_y,types_json,center_lon,center_lat,coefficient_freq,coefficient_spatial
184_150,184,150,{},133.0121885360369,48.990855855855855,4.279394333090757e-06,1.1917139047557224e-05
184_151,184,151,"{'total': 1, 'dominant_layer': 'lines', 'layers': {'lines': {'count': 1, 'types': {'highway:tertiary': 1}}}}",133.0121885360369,48.999864864864854,8.066775355206656e-05,1.1917139047557224e-05
184_152,184,152,{},133.0121885360369,49.00887387387387,4.279394333090757e-06,1.1917139047557224e-05
184_153,184,153,{},133.0121885360369,49.01788288288288,4.279394333090757e-06,3.578583325125382e-05
184_154,184,154,{},133.0121885360369,49.026891891891886,4.279394333090757e-06,3.578583325125382e-05
184_155,184,155,{},133.0121885360369,49.0359009009009,4.279394333090757e-06,3.578583325125382e-05
184_156,184,156,{},133.0121885360369,49.044909909909904,4.279394333090757e-06,4.279002520984678e-06
184_157,184,157,{},133.0121885360369,49.05391891891892,4.279394333090757e-06,4.279002520984678e-06
184_158,184,158,{},133.0121885360369,49.06292792792792,4.279394333090757e-06,4.279002520984678e-06
184_159,184,159,{},133.0121885360369,49.071936936936936,4.279394333090757e-06,4.279002520984678e-06
184_160,184,160,{},133.0121885360369,49.08094594594595,4.279394333090757e-06,4.279002520984678e-06
184_161,184,161,{},133.0121885360369,49.08995495495496,4.279394333090757e-06,4.279002520984678e-06
184_162,184,162,{},133.0121885360369,49.09896396396396,4.279394333090757e-06,4.279002520984677e-06
184_163,184,163,{},133.0121885360369,49.107972972972966,4.279394333090757e-06,4.279002520984678e-06
184_164,184,164,{},133.0121885360369,49.11698198198197,4.279394333090757e-06,4.279002520984678e-06
184_165,184,165,{},133.0121885360369,49.125990990990985,4.279394333090757e-06,4.279002520984678e-06
184_166,184,166,{},133.0121885360369,49.135,4.279394333090757e-06,4.279002520984678e-06
184_167,184,167,{},133.0121885360369,49.144009009009,4.279394333090757e-06,4.279002520984678e-06
184_168,184,168,{},133.0121885360369,49.153018018018024,4.279394333090757e-06,4.279002520984678e-06
184_169,184,169,{},133.0121885360369,49.16202702702702,4.279394333090757e-06,4.279002520984678e-06
184_170,184,170,{},133.0121885360369,49.171036036036035,4.279394333090757e-06,4.279002520984677e-06
184_171,184,171,{},133.0121885360369,49.18004504504504,4.279394333090757e-06,4.279002520984678e-06
184_172,184,172,{},133.0121885360369,49.18905405405404,4.279394333090757e-06,4.279002520984678e-06
184_173,184,173,{},133.0121885360369,49.19806306306307,4.279394333090757e-06,4.279002520984678e-06
184_174,184,174,{},133.0121885360369,49.207072072072066,4.279394333090757e-06,4.279002520984678e-06
184_175,184,175,{},133.0121885360369,49.21608108108109,4.279394333090757e-06,4.279002520984678e-06
184_176,184,176,{},133.0121885360369,49.22509009009008,4.279394333090757e-06,4.279002520984677e-06
184_177,184,177,{},133.0121885360369,49.2340990990991,4.279394333090757e-06,4.279002520984678e-06
184_178,184,178,{},133.0121885360369,49.2393018018018,4.279394333090757e-06,4.279002520984677e-06
185_43,185,43,{},133.0225571508687,48.02794539150021,4.279394333090757e-06,4.279002520984677e-06
185_44,185,44,{},133.02448231711256,48.036177998142655,4.279394333090757e-06,1.1788472588046748e-05
185_45,185,45,{},133.02576928296122,48.04493117165949,4.279394333090757e-06,1.0286578574634335e-05
185_46,185,46,"{'total': 1, 'dominant_layer': 'lines', 'layers': {'lines': {'count': 1, 'types': {'highway:unclassified': 1}}}}",133.02580473406422,48.05391891891892,6.436065578017212e-05,1.0286578574634335e-05
185_47,185,47,{},133.02580473406422,48.062927927927916,4.279394333090757e-06,9.74043529702982e-06
185_48,185,48,{},133.02580473406422,48.07193693693694,4.279394333090757e-06,4.279002520984678e-06
185_49,185,49,{},133.02580473406422,48.08094594594594,4.279394333090757e-06,4.279002520984678e-06
185_50,185,50,{},133.02580473406422,48.08995495495496,4.279394333090757e-06,4.279002520984678e-06
185_51,185,51,{},133.02580473406422,48.09896396396397,4.279394333090757e-06,4.279002520984678e-06
185_52,185,52,{},133.02580473406422,48.107972972972966,4.279394333090757e-06,4.279002520984678e-06
185_53,185,53,{},133.02580473406422,48.11698198198198,4.279394333090757e-06,4.279002520984677e-06
185_54,185,54,{},133.02580473406422,48.125990990990985,4.279394333090757e-06,4.279002520984678e-06
185_55,185,55,{},133.02580473406422,48.13499999999999,4.279394333090757e-06,4.279002520984678e-06
185_56,185,56,{},133.02580473406422,48.144009009009004,4.279394333090757e-06,4.279002520984678e-06
185_57,185,57,{},133.02580473406422,48.15301801801801,4.279394333090757e-06,4.279002520984678e-06
185_58,185,58,{},133.02580473406422,48.16202702702702,4.279394333090757e-06,4.279002520984678e-06
185_59,185,59,{},133.02580473406422,48.171036036036035,4.279394333090757e-06,4.279002520984678e-06
185_60,185,60,{},133.02580473406422,48.18004504504505,4.279394333090757e-06,4.279002520984678e-06
185_61,185,61,{},133.02580473406422,48.189054054054054,4.279394333090757e-06,4.279002520984678e-06
185_62,185,62,{},133.02580473406422,48.19806306306306,4.279394333090757e-06,4.279002520984678e-06
185_63,185,63,{},133.02580473406422,48.20707207207206,4.279394333090757e-06,4.279002520984678e-06
185_64,185,64,{},133.02580473406422,48.21608108108108,4.279394333090757e-06,4.279002520984678e-06
185_65,185,65,{},133.02580473406422,48.225090090090085,4.279394333090757e-06,4.279002520984678e-06
185_66,185,66,{},133.02580473406422,48.234099099099105,4.279394333090757e-06,4.279002520984678e-06
185_67,185,67,{},133.02580473406422,48.24310810810811,4.279394333090757e-06,4.279002520984678e-06
185_68,185,68,{},133.02580473406422,48.25211711711711,4.279394333090757e-06,4.279002520984678e-06
185_69,185,69,{},133.02580473406422,48.261126126126115,4.279394333090757e-06,4.279002520984678e-06
185_70,185,70,{},133.02580473406422,48.27013513513513,4.279394333090757e-06,4.279002520984678e-06
185_71,185,71,{},133.02580473406422,48.27914414414414,4.279394333090757e-06,4.279002520984678e-06
185_72,185,72,{},133.02580473406422,48.288153153153154,4.279394333090757e-06,4.279002520984678e-06
185_73,185,73,{},133.02580473406422,48.29716216216216,4.279394333090757e-06,4.279002520984678e-06
185_74,185,74,{},133.02580473406422,48.30617117117118,4.279394333090757e-06,4.279002520984678e-06
185_75,185,75,{},133.02580473406422,48.31518018018018,4.279394333090757e-06,4.279002520984678e-06
185_76,185,76,{},133.02580473406422,48.32418918918918,4.279394333090757e-06,4.279002520984678e-06
185_77,185,77,{},133.02580473406422,48.3331981981982,4.279394333090757e-06,4.279002520984678e-06
185_78,185,78,{},133.02580473406422,48.342207207207196,4.279394333090757e-06,4.279002520984678e-06
185_79,185,79,{},133.02580473406422,48.35121621621622,4.279394333090757e-06,4.279002520984678e-06
185_80,185,80,{},133.02580473406422,48.36022522522522,4.279394333090757e-06,4.279002520984678e-06
185_81,185,81,{},133.02580473406422,48.36923423423423,4.279394333090757e-06,4.279002520984678e-06
185_82,185,82,{},133.02580473406422,48.37824324324323,4.279394333090757e-06,4.279002520984678e-06
185_83,185,83,{},133.02580473406422,48.387252252252246,4.279394333090757e-06,4.279002520984678e-06
185_84,185,84,{},133.02580473406422,48.39626126126126,4.279394333090757e-06,4.279002520984678e-06
185_85,185,85,{},133.02580473406422,48.405270270270265,4.279394333090757e-06,4.279002520984678e-06
185_86,185,86,{},133.02580473406422,48.414279279279285,4.279394333090757e-06,4.279002520984678e-06
185_87,185,87,{},133.02580473406422,48.42328828828829,4.279394333090757e-06,4.279002520984678e-06
185_88,185,88,{},133.02580473406422,48.432297297297296,4.279394333090757e-06,4.279002520984678e-06
185_89,185,89,{},133.02580473406422,48.4413063063063,4.279394333090757e-06,4.279002520984678e-06
185_90,185,90,{},133.02580473406422,48.450315315315315,4.279394333090757e-06,4.279002520984678e-06
185_91,185,91,{},133.02580473406422,48.45932432432432,4.279394333090757e-06,4.279002520984678e-06
185_92,185,92,{},133.02580473406422,48.46833333333332,4.279394333090757e-06,4.279002520984678e-06
185_93,185,93,{},133.02580473406422,48.47734234234234,4.279394333090757e-06,4.279002520984678e-06
185_94,185,94,{},133.02580473406422,48.48635135135134,4.279394333090757e-06,6.007892428453235e-06
185_95,185,95,"{'total': 1, 'dominant_layer': 'multipolygons', 'layers': {'multipolygons': {'count': 1, 'types': {'natural:wood': 1}}}}",133.02580473406422,48.49536036036036,1.98408282716026e-05,1.1754207629610034e-05
185_96,185,96,{},133.02580473406422,48.504369369369364,4.279394333090757e-06,1.6927166143283107e-05
185_97,185,97,{},133.02580473406422,48.51337837837837,4.279394333090757e-06,2.9178844752412665e-05
185_98,185,98,{},133.02580473406422,48.52238738738739,4.279394333090757e-06,3.159218969888208e-05
185_99,185,99,"{'total': 1, 'dominant_layer': 'multipolygons', 'layers': {'multipolygons': {'count': 1, 'types': {'natural:scrub': 1}}}}",133.02580473406422,48.531396396396396,7.585826131266544e-05,7.524395402134196e-05
185_100,185,100,"{'total': 6, 'dominant_layer': 'multipolygons', 'layers': {'points': {'count': 1, 'types': {'point:other': 1}}, 'lines': {'count': 1, 'types': {'waterway:stream': 1}}, 'multipolygons': {'count': 4, 'types': {'natural:grassland': 1, 'natural:water': 1, 'natural:wetland': 2}}}}",133.02580473406422,48.54040540540541,0.0003437723155736653,7.499321123004445e-05
185_101,185,101,"{'total': 2, 'dominant_layer': 'multipolygons', 'layers': {'multipolygons': {'count': 2, 'types': {'natural:water': 1, 'natural:wood': 1}}}}",133.02580473406422,48.54941441441441,6.281618680888458e-05,9.845538124373834e-05
185_102,185,102,{},133.02580473406422,48.55842342342343,4.279394333090757e-06,6.84543818293603e-05
185_103,185,103,{},133.02580473406422,48.56743243243243,4.279394333090757e-06,0.00024642019036615666
185_104,185,104,"{'total': 2, 'dominant_layer': 'multipolygons', 'layers': {'multipolygons': {'count': 2, 'types': {'natural:scrub': 2}}}}",133.02580473406422,48.57644144144143,0.00012000492816769418,0.00021588659948155678
185_105,185,105,"{'total': 43, 'dominant_layer': 'multipolygons', 'layers': {'points': {'count': 3, 'types': {'highway:bus_stop': 2, 'point:other': 1}}, 'lines': {'count': 4, 'types': {'highway:secondary': 1, 'highway:service': 1, 'highway:track': 1, 'highway:unclassified': 1}}, 'multipolygons': {'count': 36, 'types': {'building:[не указан]': 24, 'building:detached': 1, 'building:industrial': 1, 'building:residential': 8, 'landuse:residential': 1, 'multipolygon:other': 1}}}}",133.02580473406422,48.58545045045044,0.001094715700206232,0.00020586377948973955
185_106,185,106,{},133.02580473406422,48.59445945945946,4.279394333090757e-06,0.0001254274989520056
185_107,185,107,{},133.02580473406422,48.60346846846846,4.279394333090757e-06,4.279002520984678e-06
185_108,185,108,{},133.02580473406422,48.612477477477476,4.279394333090757e-06,4.279002520984678e-06
185_109,185,109,{},133.02580473406422,48.62148648648648,4.279394333090757e-06,4.279002520984678e-06
185_110,185,110,{},133.02580473406422,48.630495495495495,4.279394333090757e-06,4.279002520984678e-06
185_111,185,111,{},133.02580473406422,48.6395045045045,4.279394333090757e-06,4.279002520984678e-06
185_112,185,112,{},133.02580473406422,48.64851351351351,4.279394333090757e-06,4.279002520984678e-06
185_113,185,113,{},133.02580473406422,48.65752252252253,4.279394333090757e-06,4.279002520984678e-06
185_114,185,114,{},133.02580473406422,48.66653153153153,4.279394333090757e-06,4.279002520984678e-06
185_115,185,115,{},133.02580473406422,48.67554054054054,4.279394333090757e-06,2.8911805147704515e-05
185_116,185,116,"{'total': 1, 'dominant_layer': 'multipolygons', 'layers': {'multipolygons': {'count': 1, 'types': {'landuse:forest': 1}}}}",133.02580473406422,48.68454954954955,8.284205186932211e-05,5.177232092196485e-05
185_117,185,117,"{'total': 7, 'dominant_layer': 'multipolygons', 'layers': {'multipolygons': {'count': 7, 'types': {'building:house': 1, 'natural:water': 4, 'natural:wood': 2}}}}",133.02580473406422,48.69355855855855,0.00019670237655090524,5.660120037748708e-05
185_118,185,118,{},133.02580473406422,48.70256756756756,4.279394333090757e-06,9.94250860836141e-05
185_119,185,119,"{'total': 5, 'dominant_layer': 'multipolygons', 'layers': {'points': {'count': 2, 'types': {'barrier:lift_gate': 1, 'point:other': 1}}, 'multipolygons': {'count': 3, 'types': {'building:[не указан]': 2, 'landuse:forest': 1}}}}",133.02580473406422,48.711576576576576,0.0002512068592023362,0.00010719228125218273
185_120,185,120,"{'total': 1, 'dominant_layer': 'points', 'layers': {'points': {'count': 1, 'types': {'highway:bus_stop': 1}}}}",133.02580473406422,48.720585585585575,5.968785946662002e-05,0.00019296390869987342
185_121,185,121,"{'total': 16, 'dominant_layer': 'points', 'layers': {'points': {'count': 7, 'types': {'highway:bus_stop': 6, 'highway:crossing': 1}}, 'lines': {'count': 6, 'types': {'highway:service': 2, 'highway:unclassified': 4}}, 'multipolygons': {'count': 3, 'types': {'landuse:allotments': 1, 'natural:water': 1, 'natural:wood': 1}}}}",133.02580473406422,48.7295945945946,0.0006195327177768913,0.00018951885190704202
185_122,185,122,"{'total': 4, 'dominant_layer': 'points', 'layers': {'points': {'count': 2, 'types': {'highway:bus_stop': 2}}, 'multipolygons': {'count': 2, 'types': {'natural:wood': 2}}}}",133.02580473406422,48.7386036036036,0.00012520580918260854,0.00018417428767630273
185_123,185,123,"{'total': 1, 'dominant_layer': 'multipolygons', 'layers': {'multipolygons': {'count': 1, 'types': {'natural:wood': 1}}}}",133.02580473406422,48.74761261261261,1.98408282716026e-05,0.0001188559326517655
185_124,185,124,{},133.02580473406422,48.75662162162162,4.279394333090757e-06,3.341103456684353e-05
185_125,185,125,{},133.02580473406422,48.76563063063062,4.279394333090757e-06,1.9941601362195383e-05
185_126,185,126,{},133.02580473406422,48.774639639639645,4.279394333090757e-06,2.5722438285622346e-05
185_127,185,127,"{'total': 6, 'dominant_layer': 'points', 'layers': {'points': {'count': 6, 'types': {'point:other': 6}}}}",133.02580473406422,48.783648648648644,5.842739362599357e-05,4.738813319522901e-05
185_128,185,128,"{'total': 1, 'dominant_layer': 'points', 'layers': {'points': {'count': 1, 'types': {'point:other': 1}}}}",133.02580473406422,48.79265765765766,2.1062716016766036e-05,5.1843089919894974e-05
185_129,185,129,"{'total': 1, 'dominant_layer': 'multipolygons', 'layers': {'multipolygons': {'count': 1, 'types': {'natural:scrub': 1}}}}",133.02580473406422,48.80166666666667,7.585826131266544e-05,5.5810923263199125e-05
185_130,185,130,{},133.02580473406422,48.810675675675675,4.279394333090757e-06,3.327696085449541e-05
185_131,185,131,{},133.02580473406422,48.81968468468468,4.279394333090757e-06,2.2719662593242863e-05
185_132,185,132,{},133.02580473406422,48.82869369369369,4.279394333090757e-06,4.279002520984678e-06
185_133,185,133,{},133.02580473406422,48.83770270270269,4.279394333090757e-06,4.279002520984678e-06
185_134,185,134,{},133.02580473406422,48.846711711711706,4.279394333090757e-06,4.279002520984678e-06
185_135,185,135,{},133.02580473406422,48.85572072072072,4.279394333090757e-06,2.1549742289126998e-05
185_136,185,136,"{'total': 2, 'dominant_layer': 'lines', 'layers': {'lines': {'count': 2, 'types': {'highway:tertiary': 1, 'waterway:river': 1}}}}",133.02580473406422,48.864729729729724,0.00015973028499430768,2.1549742289126998e-05
185_137,185,137,{},133.02580473406422,48.87373873873874,4.279394333090757e-06,2.1549742289126998e-05
185_138,185,138,{},133.02580473406422,48.88274774774774,4.279394333090757e-06,4.279002520984678e-06
185_139,185,139,{},133.02580473406422,48.891756756756756,4.279394333090757e-06,4.279002520984678e-06
185_140,185,140,{},133.02580473406422,48.90076576576576,4.279394333090757e-06,4.279002520984678e-06
185_141,185,141,{},133.02580473406422,48.90977477477476,4.279394333090757e-06,4.279002520984678e-06
185_142,185,142,{},133.02580473406422,48.91878378378379,4.279394333090757e-06,4.279002520984678e-06
185_143,185,143,{},133.02580473406422,48.927792792792786,4.279394333090757e-06,4.279002520984678e-06
185_144,185,144,{},133.02580473406422,48.93680180180179,4.279394333090757e-06,4.279002520984678e-06
185_145,185,145,{},133.02580473406422,48.94581081081081,4.279394333090757e-06,4.279002520984678e-06
185_146,185,146,{},133.02580473406422,48.95481981981982,4.279394333090757e-06,4.279002520984678e-06
185_147,185,147,{},133.02580473406422,48.96382882882883,4.279394333090757e-06,2.307787318784948e-05
185_148,185,148,{},133.02580473406422,48.97283783783783,4.279394333090757e-06,2.1197986121162996e-05
